Ward,time_period,County,observed,observed_trend_2mo,alert_flag,predicted_value_1mo,predicted_value_2mo,predicted_value_3mo,predicted_trend_1mo,predicted_trend_2mo,predicted_trend_3mo,predicted_trend_CI_1mo,predicted_trend_CI_2mo,predicted_trend_CI_3mo,lower_bound_1mo,lower_bound_2mo,lower_bound_3mo,upper_bound_1mo,upper_bound_2mo,upper_bound_3mo,consecutive_alerts
Chewani,2024-05-01,Tana river,0.294288897914363,Decreasing,False,0.26753825,0.22643377,0.19312693,Decreasing,Decreasing,Decreasing,Decreasing,Decreasing,Decreasing,0.2423321142792701,0.2146845318377018,0.1875911511480808,0.2815359398722648,0.2654127568006515,0.2527763202786445,0
Chewani,2024-06-01,Tana river,0.2518959300879168,Decreasing,False,0.21793157,0.19272256,0.16828845,Decreasing,Decreasing,Decreasing,Stable,Decreasing,Decreasing,0.1981259234249592,0.1516794040799141,0.1349309727549553,0.2423252746462822,0.2071105472743511,0.1999595776200294,0
Chewani,2024-07-01,Tana river,0.208915407255173,Decreasing,False,0.18385941,0.15984988,0.15799773,Decreasing,Decreasing,Decreasing,Stable,Decreasing,Decreasing,0.1646465420722961,0.1417838878929615,0.1167793862521648,0.2025450028479099,0.1859573654830455,0.1729769051074981,0
Chewani,2024-08-01,Tana river,0.1858398159041972,Decreasing,True,0.16393381,0.16675283,0.14833003,Decreasing,Decreasing,Decreasing,Stable,Decreasing,Stable,0.1480987556278705,0.1293703824281692,0.1197550605982542,0.1789871893823146,0.1731041952967643,0.1764693260192871,1
Chewani,2024-09-01,Tana river,0.1620444452196473,Decreasing,True,0.1515258,0.13944371,0.14006728,Decreasing,Decreasing,Decreasing,Stable,Decreasing,Stable,0.1335374660789966,0.1129241716116666,0.1154571760445833,0.1632518209517002,0.1472202196717262,0.15384137108922,2
Chewani,2024-10-01,Tana river,0.1390702239867404,Decreasing,False,0.13132116,0.12988868,0.11477479,Stable,Stable,Decreasing,Stable,Stable,Decreasing,0.114601955935359,0.1093545421957969,0.0951120041310787,0.1384484358131885,0.1381470806896686,0.127139788866043,0
Chewani,2024-11-01,Tana river,0.1331286249998264,Stable,True,0.13250487,0.13098098,0.11519681,Stable,Stable,Decreasing,Stable,Stable,Stable,0.1187467865645885,0.1115152418613433,0.1004178460687399,0.1397693008184433,0.1401486061513424,0.140459582209587,1
Chewani,2024-12-01,Tana river,0.1242088030280605,Stable,True,0.121075146,0.10686513,0.101261705,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.1072693772614002,0.0952124573290348,0.0917119279503822,0.127779833972454,0.1206183679401874,0.1240446105599403,2
Chewani,2025-01-01,Tana river,0.1101199314728563,Decreasing,True,0.09931487,0.09132023,0.089282975,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.0917748279869556,0.0814548078924417,0.0850426986813545,0.1070568185299634,0.1009565487504005,0.1136128697544336,3
Chewani,2025-02-01,Tana river,0.1000292520889585,Decreasing,False,0.08967444,0.099850826,0.07163804,Decreasing,Stable,Decreasing,Stable,Stable,Decreasing,0.0851997390389442,0.087767094373703,0.0683931965380907,0.0975217223167419,0.1157017644494771,0.0874478965997695,0
Chewani,2025-03-01,Tana river,0.1018293524636359,Stable,True,0.09237598,0.08500793,0.08998351,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.0833051990717649,0.0689136944711208,0.0841010190546512,0.1153503291308879,0.1057052791118621,0.1228950574994087,1
Chewani,2025-04-01,Tana river,0.0928875601737263,Stable,False,0.097904176,0.07441008,0.07977516,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.0829891715198755,0.0710572768002748,0.0478160267695784,0.1198914565145969,0.1017978191375732,0.1059421855956316,0
Chewani,2025-05-01,Tana river,0.0931694812728401,Stable,False,0.10984784,0.11001876,0.12147782,Increasing,Increasing,Increasing,Stable,Stable,Stable,0.0930951915681362,0.0749862194061279,0.0728297118097543,0.1234579589217901,0.1328058958053588,0.1607050091028213,0
Chewani,2025-06-01,Tana river,0.089942316315206,Stable,False,0.09239082,0.10145558,0.08264748,Stable,Increasing,Stable,Stable,Stable,Stable,0.083046418428421,0.0725228432565927,0.0655397001653909,0.1209564048796892,0.1236071042716503,0.1360303334891796,0
Chewani,2025-07-01,Tana river,0.0876429449137134,Stable,False,0.083317414,0.11249967,0.11364413,Stable,Increasing,Increasing,Stable,Stable,Stable,0.076108818128705,0.0675561055541038,0.0651984747499227,0.1189429622143507,0.1398890227079391,0.1506326712667942,0
Churo/Amaya,2024-01-01,Baringo,0.1398601398601398,No Data,True,0.15559,0.14759465,0.17419764,Increasing,Stable,Increasing,Stable,Stable,Stable,0.121980758011341,0.1134189900010824,0.1168954245746135,0.2125289060175418,0.2251966975629329,0.2171083942055701,1
Churo/Amaya,2024-02-01,Baringo,0.1656986560336192,Increasing,True,0.15045816,0.17196663,0.17554173,Decreasing,Stable,Stable,Stable,Stable,Stable,0.1388660132884979,0.1464452244341373,0.1366148129105568,0.2081673488020896,0.2358525767922401,0.2350326709449291,2
Churo/Amaya,2024-03-01,Baringo,0.2172869249289762,Increasing,True,0.2544974,0.22177583,0.24758573,Increasing,Stable,Increasing,Stable,Stable,Stable,0.1938845977187156,0.1970590882003307,0.2065425865352153,0.2597782343626022,0.2620465919375419,0.2769850596785545,3
Churo/Amaya,2024-04-01,Baringo,0.2188636974833104,Stable,True,0.21810982,0.22643572,0.17553216,Stable,Stable,Decreasing,Stable,Stable,Stable,0.1885577790439128,0.1882253319025039,0.1582123003900051,0.2390383101999759,0.2620529666543006,0.2355061806738376,4
Churo/Amaya,2024-05-01,Baringo,0.2350821796429216,Increasing,True,0.22107008,0.21871996,0.237825,Decreasing,Decreasing,Stable,Stable,Stable,Stable,0.2089075580239296,0.1899551250040531,0.2001227430999279,0.248114264011383,0.2473226219415664,0.2700329571962356,5
Churo/Amaya,2024-06-01,Baringo,0.2294724302529733,Stable,True,0.21979533,0.21052565,0.18778348,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.1987888224422931,0.1899725206196308,0.1651899732649326,0.2313492558896541,0.2442587114870548,0.2330425277352333,6
Churo/Amaya,2024-07-01,Baringo,0.2319167155571986,Stable,True,0.22390594,0.21471684,0.23894952,Stable,Decreasing,Stable,Stable,Stable,Stable,0.2117836140096187,0.1935855507850647,0.1987771309912204,0.240235424041748,0.2370798587799072,0.2600938633084297,7
Churo/Amaya,2024-08-01,Baringo,0.2254801596131277,Stable,True,0.21894437,0.19342336,0.21876107,Stable,Decreasing,Stable,Stable,Stable,Stable,0.2039296522736549,0.1942115887999534,0.1832318671047687,0.2324709817767143,0.2380656115710735,0.2396167442202567,8
Churo/Amaya,2024-09-01,Baringo,0.2259890510538123,Stable,True,0.21976979,0.21873479,0.23614435,Stable,Stable,Increasing,Stable,Stable,Stable,0.2133194759488105,0.2052507653832435,0.2108450256288051,0.2362978130578995,0.2383288718760013,0.2604923591017723,9
Churo/Amaya,2024-10-01,Baringo,0.226679595798357,Stable,True,0.22264698,0.24279097,0.23409984,Stable,Increasing,Stable,Stable,Stable,Stable,0.2147394113242626,0.2163865841925144,0.20445361956954,0.2354167990386486,0.2486759379506111,0.2472420267760753,10
Churo/Amaya,2024-11-01,Baringo,0.2394668269573935,Increasing,True,0.22467221,0.23434058,0.21863636,Decreasing,Stable,Decreasing,Stable,Stable,Stable,0.2187349148094654,0.217359584569931,0.2238148361444473,0.2462568707764148,0.2448914349079132,0.2603009968996048,11
Churo/Amaya,2024-12-01,Baringo,0.2399540227749576,Stable,True,0.23579733,0.23779987,0.2481837,Stable,Stable,Stable,Stable,Stable,Stable,0.2218639232218265,0.2209022559225559,0.2059787556529045,0.2448826394975185,0.2497039079666137,0.2484163455665111,12
Churo/Amaya,2025-01-01,Baringo,0.247533302205518,Stable,True,0.2468918,0.23984408,0.2335924,Stable,Stable,Decreasing,Stable,Stable,Stable,0.2331145167350769,0.2216960981488228,0.2235833488404751,0.2569348812103271,0.2486936062574386,0.262780424952507,13
Churo/Amaya,2025-02-01,Baringo,0.2432387662133883,Stable,True,0.2394669,0.23599394,0.23921388,Stable,Stable,Stable,Stable,Stable,Stable,0.2230804227292537,0.2209367215633392,0.2173127271234989,0.2463985003530979,0.2475851543247699,0.2557052433490753,14
Churo/Amaya,2025-03-01,Baringo,0.2458141414904221,Stable,True,0.24412137,0.22102405,0.20561458,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.2175038211047649,0.2142065234482288,0.1950790263712406,0.2516558095812797,0.2495856806635856,0.2388865411281585,15
Churo/Amaya,2025-04-01,Baringo,0.2485797643580878,Stable,True,0.23791014,0.23427014,0.24344827,Decreasing,Decreasing,Stable,Stable,Stable,Stable,0.2320786327123642,0.2096424482762813,0.1846823774278164,0.2540363267064094,0.2405722878873348,0.3372184664011,16
Churo/Amaya,2025-05-01,Baringo,0.2351045323820358,Decreasing,True,0.22022556,0.26264828,0.30605268,Decreasing,Increasing,Increasing,Stable,Stable,Stable,0.2102321378886699,0.1887793824076652,0.182587756216526,0.2332537904381752,0.3583524122834206,0.3652080744504928,17
Churo/Amaya,2025-06-01,Baringo,0.2243518722598544,Decreasing,True,0.27189702,0.3045585,0.26542574,Increasing,Increasing,Increasing,Stable,Stable,Stable,0.1845474109053611,0.1965139284729957,0.1788226224482059,0.3607850760221481,0.3719273164868353,0.3669351994991302,18
Churo/Amaya,2025-07-01,Baringo,0.219729275123171,Stable,True,0.25661543,0.2543015,0.34766197,Increasing,Increasing,Increasing,Stable,Stable,Stable,0.1994974426925182,0.1947841696441173,0.186078555136919,0.3763095751404761,0.3816575810313224,0.3658396512269972,19
Dalalekutuk,2023-11-01,Kajiado,0.0774647887323943,No Data,False,0.076409094,0.07522056,0.085231066,Stable,Stable,Stable,Stable,Stable,Stable,0.0686186656355857,0.0629877209663391,0.0600099321454763,0.0988031558692454,0.1102828156203031,0.1666849009692668,0
Dalalekutuk,2023-12-01,Kajiado,0.0758509501821832,Stable,False,0.074623995,0.061914165,0.051880643,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.0674877651035785,0.0562411880120635,0.0450797028839588,0.0953901927918195,0.0860912665724754,0.0855126872658729,0
Dalalekutuk,2024-01-01,Kajiado,0.0675975887072798,Stable,False,0.06383407,0.053478193,0.046822272,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.0574043422937393,0.0488421093672514,0.0402029700577259,0.0764120679348707,0.0693530112504959,0.0648310381919145,0
Dalalekutuk,2024-02-01,Kajiado,0.0627107880029211,Stable,False,0.05476982,0.05344797,0.042546727,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0528253611177206,0.0439468536525964,0.0383652372285723,0.0650113180279731,0.0603668386116623,0.0599525455385446,0
Dalalekutuk,2024-03-01,Kajiado,0.0575799613226267,Stable,False,0.053118933,0.04630903,0.045335267,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.0487368188798427,0.0433152759447693,0.0381383100524544,0.0591871691867709,0.0561852920800447,0.0565065789967775,0
Dalalekutuk,2024-04-01,Kajiado,0.0520893804681699,Stable,False,0.051148225,0.047080845,0.048620205,Stable,Stable,Stable,Stable,Stable,Stable,0.0468267681077122,0.0404626199975609,0.0382438581436872,0.0555866092443466,0.0514313342049717,0.0541120428591966,0
Dalalekutuk,2024-05-01,Kajiado,0.0478418321787611,Stable,False,0.043477617,0.037344646,0.038856357,Stable,Decreasing,Stable,Stable,Stable,Stable,0.0407615171745419,0.0379775704815983,0.0344652714207768,0.0492487341165542,0.0496357135474681,0.0485021801665425,0
Dalalekutuk,2024-06-01,Kajiado,0.0431534120782568,Stable,False,0.04382299,0.037091684,0.04323349,Stable,Stable,Stable,Stable,Stable,Stable,0.0371713133528828,0.0331948375329375,0.0321602692827582,0.0505626184865832,0.047409083507955,0.0464360354468226,0
Dalalekutuk,2024-07-01,Kajiado,0.039581257219726,Stable,False,0.04106856,0.03984668,0.045272626,Stable,Stable,Stable,Stable,Stable,Stable,0.0389295008033514,0.036534990184009,0.0357728766277432,0.0529147062450647,0.0499571181833744,0.0506297430023551,0
Dalalekutuk,2024-08-01,Kajiado,0.0401790856586181,Stable,False,0.042573225,0.039656878,0.041815978,Stable,Stable,Stable,Stable,Stable,Stable,0.0391234235838055,0.0355934044346213,0.0371796760708093,0.0490585418418049,0.047368586808443,0.0512687748298048,0
Dalalekutuk,2024-09-01,Kajiado,0.043008332357734,Stable,False,0.047424395,0.043061223,0.045171894,Stable,Stable,Stable,Stable,Stable,Stable,0.0407608430832624,0.0387349708005786,0.0375938035547733,0.0520978279411792,0.0512744991108775,0.0518190395087003,0
Dalalekutuk,2024-10-01,Kajiado,0.0461554641600327,Stable,False,0.052071244,0.046924833,0.04722171,Stable,Stable,Stable,Stable,Stable,Stable,0.0420404735952615,0.0397692691534757,0.0390013717114925,0.0526495844125747,0.0525562418624758,0.0515102483332157,0
Dalalekutuk,2024-11-01,Kajiado,0.0487634283002837,Stable,False,0.048194163,0.053894036,0.050696153,Stable,Stable,Stable,Stable,Stable,Stable,0.0439237017184495,0.045850946009159,0.0426406675949692,0.0506071750074625,0.056380415149033,0.0557647550478577,0
Dalalekutuk,2024-12-01,Kajiado,0.0522704325264705,Stable,False,0.05362894,0.05446339,0.0567232,Stable,Stable,Stable,Stable,Stable,Stable,0.0489582313224673,0.0491022128611803,0.0512680562213063,0.0560881037265062,0.0578427977859973,0.0624362071976065,0
Dalalekutuk,2025-01-01,Kajiado,0.0550251191123532,Stable,False,0.053942367,0.0563178,0.06859831,Stable,Stable,Increasing,Stable,Stable,Stable,0.0517776470631361,0.0535981982946395,0.0507479168474674,0.059484995342791,0.0618706474080681,0.0627796549350023,0
Dalalekutuk,2025-02-01,Kajiado,0.058583869537524,Stable,False,0.059324767,0.05703348,0.053197596,Stable,Stable,Stable,Stable,Stable,Stable,0.0554152872413396,0.0530868552625179,0.0530941870063543,0.0624467218294739,0.0635738305747509,0.0633168749511241,0
Dalalekutuk,2025-03-01,Kajiado,0.0598228695648825,Stable,False,0.12621476,0.112645864,0.098261386,Increasing,Increasing,Increasing,Stable,Stable,Stable,0.0474263874813914,0.0467232950031757,0.0449056791141629,0.1400660298764705,0.0972287982702255,0.1015162024646997,0
Dalalekutuk,2025-04-01,Kajiado,0.0604127230752362,Stable,False,0.062560454,0.056257367,0.05620688,Stable,Stable,Stable,Stable,Stable,Stable,0.0534598525613546,0.0501104855909943,0.049233198352158,0.0651071276515722,0.0636389382183551,0.0750259540975093,0
Dalalekutuk,2025-05-01,Kajiado,0.0589999274354482,Stable,False,0.056238282,0.05182563,0.07349971,Stable,Stable,Increasing,Stable,Stable,Stable,0.0532240593805909,0.0485116912052035,0.0534360310062766,0.0627652384340763,0.0689698867499828,0.1040209185332059,0
Dalalekutuk,2025-06-01,Kajiado,0.0590015709254078,Stable,False,0.049640667,0.062113322,0.067322835,Stable,Stable,Stable,Stable,Stable,Stable,0.053193486854434,0.0538326228037476,0.053049505315721,0.0708284277468919,0.089955698698759,0.1050764210522174,0
Dalalekutuk,2025-07-01,Kajiado,0.0606426889122783,Stable,False,0.07675516,0.08925595,0.138061,Increasing,Increasing,Increasing,Stable,Stable,Stable,0.0557211399078369,0.0558303866535425,0.0637084599584341,0.147468327730894,0.1443596735596656,0.1447320014238357,0
Dandu,2021-05-01,Mandera,0.218551934026199,No Data,True,0.12466588,0.29590586,0.3434607,Decreasing,Increasing,Increasing,Stable,Stable,Stable,0.0484165986999869,0.0430780075490474,0.0411760944873094,0.4567537099123,0.6729506075382232,0.3726115792989728,1
Dandu,2021-06-01,Mandera,0.1842406207166716,Decreasing,True,0.1742593,0.19218554,0.30716577,Stable,Stable,Increasing,Stable,Stable,Stable,0.0620037021115422,0.0852818176150322,0.1569264121353626,0.2939799472689628,0.6783123165369034,0.5635720312595366,2
Dandu,2021-08-01,Mandera,0.2058781528483296,Increasing,True,0.23808448,,0.21155913,Increasing,No Data,Stable,Stable,No Data,Stable,0.1897312477231025,,0.1892551653087139,0.3317741870880126,,0.3823475465178488,3
Dandu,2021-09-01,Mandera,0.2258600435835164,Increasing,True,,0.21256447,0.17592523,No Data,Decreasing,Decreasing,No Data,Stable,Stable,,0.1889410130679607,0.1814775742590427,,0.3115248218178748,0.3297061666846274,4
Dandu,2021-11-01,Mandera,0.2513192844367306,Increasing,True,0.25955504,0.2013302,0.18124616,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.2060799747705459,0.1920936487615108,0.1767076857388019,0.2863273397088051,0.2791664138436317,0.2961292818188667,5
Dandu,2021-12-01,Mandera,0.243950486488974,Stable,True,0.20915748,0.2102953,0.21537137,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.2049388088285923,0.1948893778026104,0.1976006470620632,0.2514049842953682,0.2431719414889812,0.2488515682518482,6
Dandu,2022-01-01,Mandera,0.262051619173079,Increasing,True,0.22765239,0.23399945,0.25268227,Decreasing,Decreasing,Stable,Stable,Stable,Stable,0.2147104576230049,0.2072500392794609,0.1961987115442753,0.2754813224077224,0.2801267266273498,0.2822352319955826,7
Dandu,2022-02-01,Mandera,0.2643880312469646,Stable,True,0.25157008,0.2484679,0.25179794,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.2270183742046356,0.2251914151012897,0.1993858307600021,0.2833710491657257,0.2790773496031761,0.2990645095705985,8
Dandu,2022-03-01,Mandera,0.2789515155766081,Increasing,True,0.27243668,0.25464693,0.24522512,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.2452455073595047,0.2192229643464088,0.2053920701146125,0.3118977159261703,0.3166769668459891,0.3221143752336501,9
Dandu,2022-04-01,Mandera,0.2916633511009418,Increasing,True,0.2773401,0.27704015,0.26084688,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.245841758698225,0.2252397395670414,0.2095717623829841,0.3144057556986808,0.320526809990406,0.3303504198789596,10
Dandu,2022-05-01,Mandera,0.3141697739929501,Increasing,True,0.3174872,0.35517582,0.38612518,Stable,Increasing,Increasing,Stable,Stable,Stable,0.271176677942276,0.2476624898612499,0.246176990121603,0.3583746194839477,0.4349747747182845,0.5082098364830016,11
Dandu,2022-06-01,Mandera,0.3127999622348927,Stable,True,0.2939475,0.26238894,0.28473634,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.260431869328022,0.2387216940522193,0.2415238052606582,0.3256837770342826,0.3355001285672187,0.3720399156212806,12
Dandu,2022-07-01,Mandera,0.3083581004172066,Stable,True,0.30110788,0.27443376,0.28117818,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.2678112894296646,0.2439135402441024,0.2570875495672226,0.3161001697182655,0.318506021797657,0.3316926702857017,13
Dandu,2022-08-01,Mandera,0.296420812062711,Decreasing,True,0.28871956,0.3021972,0.33251598,Stable,Stable,Increasing,Stable,Stable,Stable,0.2718986794352531,0.2619374603033065,0.2597033843398094,0.306175297498703,0.3189194098114967,0.32531548589468,14
Dandu,2022-09-01,Mandera,0.3071182082781405,Increasing,True,0.31528658,0.32241687,0.31814027,Stable,Increasing,Increasing,Stable,Stable,Stable,0.2999489933252334,0.2855431571602821,0.2841817826032639,0.3298005878925323,0.3514010608196258,0.3648101940751075,15
Dandu,2022-10-01,Mandera,0.313895605258224,Stable,True,0.31770694,0.32395217,0.31466237,Stable,Increasing,Stable,Stable,Stable,Stable,0.2894482955336571,0.2834102258086204,0.2854935511946678,0.3277442902326584,0.3404437690973281,0.3494533345103264,16
